,filename,transcriptions,sample_rate,num_frames
3596,1249120_42210938_95830155.wav,I FEEL HURTS IN MY HEART,48000,114688
3597,1249120_35408915_93001874.wav,ON HAVING A HARD TIME READING BECAUSE THE LETTERS ARE ALL FUZZY,48000,192512
3598,1249120_43620482_72755513.wav,I FELL A STIFFNESS IN MY ELBOWS AND SHOULDERS I FEEL A STIFFNESS IN MY ELBOWS AND SHOULDERS,48000,434176
3599,1249120_44023395_75713969.wav,BECAUSE ANIFECTED AL O TE MAN,48000,163840
3600,1249120_43856216_63244298.wav,WHEN IHAVE PLACED SPORTS I HAVE SOME BURNING SENSATION IN MY SPINE,48000,266240
3601,1249120_21665495_23725677.wav,I FEEL LIKEHEAD,48000,106496
3602,1249120_39438102_103396351.wav,MY HEAD HURTS WHENEVER I TRIED TO DO SOMETHING,48000,212992
3603,1249120_20518958_87802551.wav,I HAVE A DULL ECH IN MY LOWR BAG WIT MAKES IT DIFFICULT TO MOVE,48000,315392
3604,1249120_43402738_65532033.wav,I HAVE SHOOTING PINS UP AND DOWN MY BACK,48000,155648
3605,1249120_43883861_81128983.wav,I WAS PLAYING SOCKA AND I TWISTED MY ANKLE,48000,159744
3606,1249120_43612961_23253884.wav,I CAN HARDLY MOVE MY NECK IT HURTS,44100,188416
3607,1249120_42557795_76576850.wav,I HAVE A SHOP BANING RANDA WESTER MONT,48000,188416
3608,1249120_36929821_24030616.wav,I FEEL DIZZY AND OUT OF SIGHT,48000,139264
3609,1249120_43758322_61820955.wav,I HAVE A TWO AGE IN MY HEAD,48000,167936
3610,1249120_14353703_103620863.wav,I GET A NEE PAIN WHEN I WALK A LOT,48000,131072
3611,1249120_41841195_47407029.wav,I FEEL A GREAT PAIN IN MY SHOULDER WHEN I TRY TO LIFT SOMETHING HEAVY,48000,237568
3612,1249120_41956733_11870215.wav,I'M STROGGLING TO WEAR WEIGHT ON MY KNEE WHEN I STAND STRAIGHT I FEEL AND HEAR A LOUD HALPING NOISE,48000,425984
3613,1249120_6338946_52491866.wav,THERE ARE SOME PIMPLES ON MY FACE THAT BOTHER ME A LOT,48000,208896
3614,1249120_43719934_15148317.wav,I USED TO HAVE THAT ME WHEN I WAS FIFTEEN YEARS OLD,48000,393216
3615,1249120_42082009_86220087.wav,MY NOSE IS CONGESTED ALL THE TIME AND THERE'S THIS GLOOY SECRETION IN MY THROAT THAT MAKES IT IMPOSSIBLE FOR ME TO SLEEP I OFTEN HAFE NAP SITTING DOWN,48000,552960
3616,1249120_40184183_101133265.wav,I CUT MY FINGER OPENING AGAIN IT WON'T A STOP BLEEDING AND THE VAUNT IS GAPPING AND OPEN,48000,512000
3617,1249120_39740177_54999776.wav,MY STOMACH ACS WHEN I ATE HOT FOOD WHY,48000,172032
3618,1249120_43794413_78726785.wav,I FEEL LIE I FEEL IN HEG WATHER,44100,212992
3619,1249120_38202325_37437935.wav,MY SHOULDER HURTS ME SO MUCH,48000,155648
3620,1249120_43898158_77732174.wav,AND MY FUTURE HAD BEEN ACHING SINCE THE LAST DUTY,48000,159744
3621,1249120_40419625_28372726.wav,I LOVE TOO GARDEN BUT I GET A TERRIBLE TWINGE IN MY LOWER BECK WHEN I LAN OVER,44100,319488
3622,1249120_44027675_89385188.wav,RED AND HAD WALKING DE I A,48000,139264
3623,1249120_2171654_46240770.wav,I GOT INJURED EXERCISING,44100,102400
3624,1249120_44023395_93147006.wav,I THINK TE CAN RIN HER,48000,143360
3625,1249120_44111844_62345284.wav,MY AKNEY IS REALLY EMBAZING IT'S SO RAN,48000,225280
3626,1249120_43883861_73252079.wav,THE ACNEY WAS CAUSING ME TO FEEL EMBARRASSED,48000,159744
3627,1249120_30766630_66810346.wav,ES DERE AUQUR FOR AGNE,44100,126976
3628,1249120_44027675_100349992.wav,I HAVE IT FROM IMY I AS YOE AS YOU PSUSSY,48000,139264
3629,1249120_42554554_77530191.wav,I COUFELOK FAN I SMELL PERFUME WATUS WRONG WITH MY LOKS,48000,245760
3630,1249120_40401830_61993958.wav,I HAD AN ACCIDENT AND MY WOUND WAS OPEN WHEN I ARRIVED TO HOSPITAL,48000,188416
3631,1249120_40401830_109257172.wav,MY HEAD HURTS WHEN I AM DOING THIS,48000,135168
3632,1249120_43855932_90288782.wav,MY HARD HEART'S WHILE I AM SURD WAY,48000,192512
3633,1249120_36214391_13969066.wav,WHEN I TRIED TO BE WARM AND WE MORE CLOSES I FOUND THAT I WAS TILL COLD,48000,335872
3634,1249120_30766630_20324515.wav,THERE ARE SOME PIMPLES ON MY FACE THAT BOTHER ME A LOT,44100,180224
3635,1249120_44023395_39563768.wav,SAY,48000,73728
3636,1249120_28006404_15832946.wav,I HAVE INJURED MYSELF DURING THE SOCCA MATCH,44100,135168
3637,1249120_43577102_45908719.wav,MY F B S REBOARD IN THE GATE TEN ETBY I FEEL TIRED OF LITTLE MUCK,44100,258048
3638,1249120_39438102_60983919.wav,WHEN I EAT I FEEL MY STOMACH HURT,48000,184320
3639,1249120_22423108_73684586.wav,I CAN'T SHEE WELL,48000,126976
3640,1249120_35350617_64175694.wav,I HAVE A SPLIT ON MY THUMB THAT WILL NOT HEAL,48000,229376
3641,1249120_43620482_66480369.wav,I GOT HER TIVORCE LAST YEAR AND I JUST CAN'T STOP DWELLING ON HOW TO GET REVENGE ON MY EX HUSBAND,48000,294912
3642,1249120_41150153_95140573.wav,MY EVRY EKES AND UJAS,48000,102400
3643,1249120_43788827_94993106.wav,BAN IN THE LARDNEC,44100,118784
3644,1249120_43995026_28278455.wav,I KNOCK MY FOOT AND IT RAILY HUTS,48000,126976
3645,1249120_20518958_87430778.wav,I FEEL PAININ MY KME,44100,118784
3646,1249120_39154234_21630187.wav,I HAVE A HEADPAN EVERY FINGER LAY,48000,139264
3647,1249120_29672643_42421014.wav,WHEN I TRIED TO TAKE CARE IF MY HARE I FOUND THAT IT WAS FALLING OUT,44100,303104
3648,1249120_44111844_66720485.wav,MY MIND FEELS VERY SAD ASK E ROOT HURSH LA BET I FEEL IN MY HEAD IS AWFUL AND WHEN I THINK AF OUT MY BRETHER I CRIE WITH SADNESS,48000,569344
3649,1249120_43794413_104076588.wav,THE JOWNIYS IS MY FINGER ARY PAINFUL IN THE MORNING,44100,212992
3650,1249120_43172391_87284325.wav,THAT IS A CONSTANT DICCLIN MY THROAT,48000,237568
3651,1249120_42210938_93259246.wav,I'LL SEEN HE GREAT THING IN MY SHOULDER JUNK AND A DESNAT IL BE,48000,212992
3652,1249120_43612961_50483259.wav,I WAS INJURED DURING FOOTBALL MATCH AVAS DIGNOSED WITH GRUCHETE LIGAMENT,44100,270336
3653,1249120_22423108_108991060.wav,MY NECK IS ANNOYING ME I CAN'T SLEEP BECAUSE OF IT,48000,233472
3654,1249120_43719934_71114023.wav,I FEEL LIKE REREL MILL SPINNY,48000,139264
3655,1249120_36929821_32872387.wav,I FEEL A LOT OF PAIN IN THE JOINTS,48000,151552
3656,1249120_43855932_39245102.wav,I FEEL ACHING ON MY INSIGHTS,48000,192512
3657,1249120_31349958_12361039.wav,I FEEL ME TARTED PRICK,48000,73728
3658,1249120_30766630_43647871.wav,I HAVE ISSUE WITH MY SKIN,44100,114688
3659,1249120_18386513_25545136.wav,I HAVE A PAIN IN MY JOINT,44100,94208
3660,1249120_41087148_22778780.wav,I FEEL COLD WHEN I A NIGHT O WENDAY NIGHT COMES,48000,180224
3661,1249120_43918153_62130681.wav,I FEEL KEAN AND MY STOMACH,48000,159744
3662,1249120_29289135_88420747.wav,I TRAVELLED BY PLANE A FEW DAYS AGO AND THIS TIME DURING LANDING MY EARS REMAINED CLOGGED AND PAINFUL,48000,442368
3663,1249120_14054543_14236676.wav,I HAVE AT ME IN MY FACE AND OTHER PROBLEM IN MY GERMA LIKE ITCHING,48000,356352
3664,1249120_40184183_22423634.wav,MY HEAD IS BENNING WHEN I GET UP,48000,180224
3665,1249120_33251186_36287851.wav,I FEEL REAT PAIN IN MY FEET AFTER A BLAYING ONE ON THE SPUR GAMES,48000,266240
3666,1249120_44142156_50735267.wav,I HAR BISGAV ON THO BACK OF MY HAND THAT DUST ONT GOAY,48000,327680
3667,1249120_17632529_40628830.wav,HIS INFECTED WOUND WAS BEGINNING TO ROT,44100,200704
3668,1249120_34824899_48770561.wav,MY FOOT HURTS ME A LOT OF PLAIN FOOTBALL,44100,147456
3669,1249120_43898158_52057243.wav,I HAD IN TERNAL PAIN AND GASES WHEN I ID IN THE ANESPISEA FOOLISTER,48000,180224
3670,1249120_30766630_100051410.wav,MY SON HAD A RUDE CANAL AND DENTIS ACCIDENTALLY CUT THE INSIDE OF HIS CHEEK AND NOW IT WILL NOT HEAL,44100,307200
3671,1249120_42557795_43592719.wav,EVENDEAM AND ETERNPRATES E TAKING OT A INTIPULSE,48000,266240
3672,1249120_35197064_36127491.wav,MY SWORD LOOKS LIKE IT'S NOT HILLING WIM,48000,184320
3673,1249120_35350617_11038313.wav,ANNOYANCE STARTS SUDDENLY OFTEN AFTER AN INJURY OR EXERCISE,48000,258048
3674,1249120_35408915_107206111.wav,I HAVE A DRY SKIN,48000,126976
3675,1249120_43350908_20458444.wav,I HAVE BEEN IN MI STOMAC,48000,139264
3676,1249120_39740177_38724108.wav,THERE IS PAN IN THE MUSCLES I DO NOT KNOW CAUSED,48000,196608
3677,1249120_1853182_105717969.wav,I FEEL COLD ALTHOUGH WE'RE IN SUMMER,44100,143360
3678,1249120_43883861_33594185.wav,I HAVE A BREAK IN THE SKIN BETWEEN MY THUMB AND INDEX FINGER AND IT WILL NOT CLOSE,48000,368640
3679,1249120_43316708_70362903.wav,I FEEL SAD,48000,110592
3680,1249120_41150153_69933533.wav,THERE'S WENTY IN RING MEN ON INTO HUDS,48000,155648
3681,1249120_43604449_22992110.wav,MY OWN OPUN UP AGAIN,48000,126976
3682,1249120_18172663_86444011.wav,I CHOPPED OFF THE TIP OF MY FINGER WHEN I WAS CUTTING SOME CARD BOARD AND I CANNOT STOP THE BLEEDING,48000,286720
3683,1249120_39154234_42036631.wav,SHARPING AND HEAVY BREATING,48000,143360
3684,1249120_43898158_44581857.wav,I HAVE SILVER DRAGOFF,48000,98304
3685,1249120_43898158_22927142.wav,I GIV BIG BESSES OF FIDITARE TWIMPLES ON MY BACK AND,48000,184320
3686,1249120_1853182_22487381.wav,I'VE HAD THIS COUGH FOR TWO WEEKS,44100,126976
3687,1249120_41841195_103849088.wav,I FEEL LIGHT HEADED,48000,90112
3688,1249120_1853182_18541998.wav,GLASS BROKEN AND WOUND MY LEG BADLY THE WOUND IS SO WIDE,44100,204800
3689,1249120_43612961_63177471.wav,I HAVE A BOBBEFUL BEING INSIDE MY NECK,44100,176128
3690,1249120_35444693_35918864.wav,I FEEL LIKE I CAN HARDLY BREEP UNTES I GET WATS AND MY LANGSOLG,48000,278528
3691,1249120_41841195_66959250.wav,MY ANKLE IS HARTING ME,48000,110592
3692,1249120_42557795_51652541.wav,MY HEART IS WEEPING FOT ANDE DISGAYEST ME,48000,212992
3693,1249120_35350617_96690703.wav,MY WOUND WAS INFECTED WHEN I WAS PLANTING SOME FLOWERS IN MY GARDEN,48000,221184
3694,1249120_41087148_47322319.wav,I FEEL LIKE SOMETHING IN THI SCREET OLLALUNGS,48000,167936
3695,1249120_28006404_91199731.wav,I AM ALWAYS COLD EVEN WHEN I AM WEARING LAAS,44100,159744
3696,1249120_36929821_13043725.wav,THE PAIN FEELS LIKE ITS RIGHT BELOW THE SKIN,48000,176128
3697,1249120_39438102_24829922.wav,SOMETIMES I FEEL LIKE A CLAW ON MY CHEST NLEAST ME IN BREATHNESS,48000,253952
3698,1249120_44027675_99323119.wav,E EO WEN RIDING I ANIVER ME,48000,167936
3699,1249120_35832653_106047917.wav,I FELL A HUGE EMOTIONAL PAIN AFTER I BROKE UP WITH MY GIRL FRIEND,48000,245760
3700,1249120_35408915_49916938.wav,I FEEL DEPRESSED WHEN I SEE MY HAIR FALLING OUT,48000,167936
3701,1249120_44088493_23045575.wav,THERE IS AN EXTREME PRESSURE BEROW MY BELLY BUTTON AT THE RIGHT WHICH I FEEL EVERY TIME I GO UP FOR A JOB,48000,294912
3702,1249120_22345789_100019522.wav,I HAVE A BLURRY VISION AND I CAN'T SEE IN THE DARKNESS WHAT IS THE REASON DOCTOR,44100,385024
3703,1249120_13842059_72683703.wav,I HAD A COLD THE LAST TIME I TRAVELLED BY PLAINE AND I STILL HAVE DISCOMFORT IN MY AIRS,48000,274432
3704,1249120_40663048_51348478.wav,I HAVE THE MUSFLE PAIN THAT MY LAFT LEG,48000,143360
3705,1249120_43350908_30335716.wav,THERE IS A SHARP PIN IN ME YERE WHENEVER I DO THIS,48000,155648
3706,1249120_43719934_66133523.wav,I FELT EASY AFTER SEVERE DIARHEA,48000,143360
3707,1249120_41956733_36904155.wav,WHAT OLD THOUGHT STILL FASTER,48000,196608
3708,1249120_29672643_31332062.wav,I FEEL PAIN IN MY NECK AFTER WAKING UP,44100,188416
3709,1249120_27392644_73969603.wav,WHEN I TRIED TO ANSWER THE FAUN CLOT I FOUND THAT I CAN'T HEAR THE VOICE OF THE SPEAKER,192000,913408
3710,1249120_15004831_42760211.wav,I HAVE A PAIN AM I JOINT,48000,135168
3711,1249120_43402738_11039761.wav,I HAVE A RASH AND IT EACHES VERY BAD,48000,180224
3712,1249120_1853182_60001265.wav,MY GRANDSON CUT HIS FOOT ON A SEASHELL IN THE OCEAN AND NOW THE FOOT IS TURNING GRAY AND IS PUFFY,44100,286720
3713,1249120_6338946_102141965.wav,HE WAS DISCOVERED AV AN OPEN WOOUND,48000,163840
3714,1249120_43995026_74202834.wav,I HAVE SOME TARIBAL PROVINCE WHEN I AM BREATHING DURING THE NIGHT,48000,159744
3715,1249120_41221824_89559598.wav,I FEEL SURE THERE'LL PAIN AT UNTIVAUT OF TIME,48000,155648
3716,1249120_43825820_30923784.wav,I NOTICED AN IMPORTANT DECREASE IN MY VISION WHEN I TRIED TO LOOK AT THINGS UP CLOSE,96000,483328
3717,1249120_38202325_67793192.wav,I'M FEELING NAUXIOUS,48000,86016
3718,1249120_33905644_93612547.wav,I HAVE A ITTLE ACHE IN MY STOMAC IT GETS WART AFTER I EAT,48000,303104
3719,1249120_43604449_62103988.wav,EVERY DIAMON RANS I GET TIES ON MY BEDDY AND SIGHTS,48000,290816
3720,1249120_43794413_55566973.wav,Y GUN WAR MY UNIQU COARSE ME O,44100,208896
3721,1249120_15830408_93635039.wav,EVERY TIME I COMB MY HAIR THERE ARE SO MANY HAIR IN MY COMB,48000,278528
3722,1249120_43719934_91554762.wav,MY STOMACH WASBEN TOR SAIDS YESTERDOR,48000,176128
3723,1249120_41841195_32399778.wav,HEARING ANY LOUD SOUNDS MAKES MY EAR ACHES,48000,180224
3724,1249120_42554554_91708655.wav,I HOL BACK BEIN SINCE I TURNE SEVENTO YEARS OLD,48000,192512
3725,1249120_39154234_84874374.wav,AFTER EATING I HAVE BURNING SENSATION INSIDE OF ME,48000,229376
3726,1249120_42557795_49584450.wav,WHEN I AM DOING SPORT I HAVE BEEN UNDER MY SCHEM,48000,221184
3727,1249120_18172663_41241661.wav,I HAVE SHOOTING PAIN IN MY NEE CAP AFTER WORKING OUT,48000,172032
3728,1249120_44101988_25457287.wav,I WAS INJURED FOOTING FOR ONE LIGE I WAS DIGNAS WITH FOGI LIGAMI,48000,307200
3729,1249120_34824899_12554586.wav,I SLICED MYSELF DEEPLY WITH A KNIFE WHILE I WAS COOKING,44100,180224
3730,1249120_19425875_98726978.wav,I HAVE MUSTLE PAIN AT MY LEFT LEG,48000,196608
3731,1249120_43855932_109751424.wav,I FEEL A PAIN IN MY BACK,48000,106496
3732,1249120_1853182_16171679.wav,I AM FEELING SO DIZZY BODY IS SO FRAGILE,44100,147456
3733,1249120_44091626_91062621.wav,IT HARSWIN IDES MY ARM,48000,110592
3734,1249120_43620482_84311852.wav,I HAVE AN INTERNAL PAIN I CANNOT DESCRIBE,48000,208896
3735,1249120_43402738_41140670.wav,HOW DO YOU KNOW IF YOU HAVE A DAWN MENISCAS IN YOUR KNEE,48000,262144
3736,1249120_43453425_90195186.wav,OUR DETRY WILL FALL IN HARE,48000,110592
3737,1249120_43105396_93760266.wav,TA Y BORT BANNING HO,48000,167936
3738,1249120_13842059_73296559.wav,WHEN I GET UP I FEEL DIZZY AND FALL DOWN,48000,139264
3739,1249120_35448024_37183529.wav,I HARDLY HAVE ENOUGH STRENG TO GET UP,44100,122880
3740,1249120_43665783_108632819.wav,THERE IS AN INDURED PERSON,48000,126976
3741,1249120_20518958_50173012.wav,I HAVE A SARCAN IN MA YEUR,44100,147456
3742,1249120_43453425_38624230.wav,THE WOUNDEDS IS STILL LOOKIN,48000,102400
3743,1249120_40184183_74230159.wav,I HAVE A PROBLEM IN MY BAK I CANNOT EXTRAINT IT,48000,229376
3744,1249120_44093933_80533110.wav,I'M STRUGGLING TO BEAR FIT ON MY KNEE WHEN I STAND STRAGT I PEAL AND HEAR A LOUD POPPING NOISE,48000,471040
3745,1249120_43402738_105961199.wav,IT FEELS LIKE SOMEONE IS HITTING MY HEAD WITH A HAMMER I FEEL PIN ON THE TOP OF MY HEAD AND IT THROBS,48000,405504
3746,1249120_43105396_97406490.wav,I FEEL PAYIN AN HAS BECON FERTIGO,48000,188416
3747,1249120_42210938_96860829.wav,I THINK I WARMED THESTINFIT,48000,110592
3748,1249120_43604449_39833995.wav,I FEEL A GREAT BENNIN MY SHOULDERS OURN AND IT DOES NOT GO AWAY,48000,266240
3749,1249120_43612961_13180273.wav,THERE IS BAIN IN MY JOINS I CANNOT BEAR PAIN,44100,176128
3750,1249120_43855932_108537434.wav,I HAVE FOUND SOME ISUSE IN MY SKIN AND TRIED TO USE CREAM BODY DOESN'T GET BETTER,48000,319488
3751,1249120_39154234_83493884.wav,WHEN I EAT TOO MUCH SOTER MY BODY GET WEAK AND BEDE,48000,237568
3752,1249120_42557795_81261233.wav,I AM ALREADY FEELS WEE UP TO MY POSDA IN DEGIM I,48000,266240
3753,1249120_15965551_50224784.wav,MY ENTIRE BODY IS FREEZING,192000,565248
3754,1249120_44140394_25582987.wav,HE WAS DISCOVERED TO HAVE AN OPEN WOUND,44100,139264
3755,1249120_44101988_85145945.wav,I HAV AN INDIGATION,48000,212992
3756,1249120_42557795_97628322.wav,AND OT MY PODENA DRINY HERTS,48000,184320
3757,1249120_18172663_85283527.wav,I HAVE A PROBLEM IN THE EXPIRATION BECAUSE I HAVE A BRONCHIO ASTHMA,48000,258048
3758,1249120_43453425_78036374.wav,I HAVENT BEEN DER YOU,48000,81920
3759,1249120_43620482_44970608.wav,MY STOMACH FEELS STARTS HURTING BUT THEN IT FEELS BETTER AFTER I EAT SOMETHING MILD,48000,282624
3760,1249120_43951421_17942222.wav,I FEAR THE SHARP PAIN IN MY ANKLE JOINT WHEN I STAND,48000,180224
3761,1249120_40725179_56514401.wav,MY MUSCLE IN MY SHOULDER BIRDS WHEN I MEET MY ARM,44100,237568
3762,1249120_33905644_81294065.wav,DOCTOR I HAVE BEEN OVER MY COLD FOUR WEEKS BUT STILL CAUG EVERY DAY,48000,425984
3763,1249120_43995026_105531790.wav,I MADE LODS AND LODS OF FANANCES TO KNOW THE MERE REASON FOR MY STOMACH EH,48000,229376
3764,1249120_1853182_38598866.wav,I FEEL PAINT IN MY KNEE WHEN I CLIMB THE STAIRS,44100,143360
3765,1249120_39154234_24700305.wav,I HAVE A SHARP PAND IN MY LOCHM,48000,151552
3766,1249120_44111844_31954803.wav,WHEN I GET ON OF BED IN THE MORNING MY BODY FIS VERYRY,48000,196608
3767,1249120_38042052_18090741.wav,MY HAIR IS FALLING OUT AFTER I TAKE A SHOWER,48000,241664
3768,1249120_44093933_76264842.wav,WHAT HELPSCOTS HE PASTER,48000,126976
3769,1249120_40725179_79498431.wav,I HAVE HI SPLAYED ON MY BOUND THAT WIL NOT YIL,44100,155648
3770,1249120_18172663_52232764.wav,WHEN I WAS WASHING MY HAIR IT WAS FALLING OUT HEAVILY,48000,196608
3771,1249120_28006404_69638252.wav,YESTERDAY I HAD A SHOULDER PAIN,44100,102400
3772,1249120_43620482_82153770.wav,I COMPLAIN A LOT WITH MY NECKPAIN AND I REALLY NEED TO BE BETTER,48000,229376
3773,1249120_38202325_105069848.wav,MY EAR ACHE WHEN ON LISTENING TO MUSIC,48000,139264
3774,1249120_43755034_43106366.wav,THE WARMING SYSTEM OF MA HOUSE IS BROKEN AND FEEL SO COLD,48000,262144
3775,1249120_35408915_92820047.wav,I HAVE A BREAK IN THE SKIN BETWEEN MY THUMB AND HINDEX FINGER AND IT WILL NOT CLOSE,48000,221184
3776,1249120_43898158_66597590.wav,I HEARED GLASS THAT IS IAC ON MY ESCHEME,48000,204800
3777,1249120_39438102_86550122.wav,YOU DON'T HA PROBLEMS TAKEN ANBREST THE OUTBREAST IS SO ASE,48000,323584
3778,1249120_30937687_15276683.wav,I HEAR BO PINKOFF BIT EXCESS MACAS NEED MICULARDI,44100,339968
3779,1249120_44140394_47532229.wav,THE LAST TIME I CLIPPED MY TOWE NAILS I CUT THEM TOO SHORT AND NOW I HAVE AN INFECTED NAIL,44100,262144
3780,1249120_33905644_67364175.wav,I CUT MYSELF AND I'M BLEEDING,48000,167936
3781,1249120_43788827_28206172.wav,WHEN I TRIED TO ANSWER THE PINE ALL I FOUND THAT I CANNOT HERE THE VOICE OF THE SPEAKER,44100,372736
3782,1249120_40725179_61949326.wav,THE AGNE WAS CLOSELY TO FEEL EMBARRASSED,44100,221184
3783,1249120_38202325_74764630.wav,THERE IS PAIN IN THE MUSCLES I DO NOT KNOW CAUSE,48000,188416
3784,1249120_27392644_45319671.wav,I HAVE BEEN IN MY STOMACH,192000,344064
3785,1249120_44142156_44200826.wav,TE BLO MORENING WHIN I WHAT AR MY NECK PILLS LIKE EYES SLIPPED ON IN WRONG,48000,679936
3786,1249120_22423108_106616928.wav,I CAN'T SLEEP BECAUSE OF COUGH,48000,172032
3787,1249120_44027675_98634024.wav,I TIDED AROUND AND DRANK WI SO AS WE DOUT,48000,184320
3788,1249120_36505751_46270579.wav,I CUT MY HAND AT A PLE OF PEEKS AGL AND TEVEN THOUGH I KEEP USING IT AND TO BEAR TO CREAM ITS NOT GETTING BITTER,48000,393216
3789,1249120_36214391_37447491.wav,THE PANIS INTENTS ESPECIALLY WHEN I GO DOWN THE STAIRS IT FEELS LIKE SOMETHING HAS SNAPED IT INSIDE MY KNEE,48000,536576
3790,1249120_22423108_99576301.wav,I CHOPPED OUT THE TIP OF MY FINGER WHILE I WAS CUTTING SOME CARD BOARD AND I CANNOT STOP THE BLEEDING,48000,356352
3791,1249120_39438102_106783239.wav,CHRONIC DECEAVED OF HEROPHOLIC MOSTIN SABACIOUS PLANS,48000,262144
3792,1249120_43995026_24386314.wav,I HEAR HIS BEAGING,48000,77824
3793,1249120_41203338_22093899.wav,OH MY HEART HURTS ME I TRIED TO BE CALM AND I CAN'T,44100,266240
3794,1249120_33905644_82425628.wav,WHEN IAM DOING SPORT I HAVE PAIN UNDER MY SKIN,48000,241664
3795,1249120_43883861_47890567.wav,I FEEL COLD,48000,98304
3796,1249120_43453425_29865444.wav,I HAVE A SHARP OF BAMING MY EBOW,48000,143360
3797,1249120_44101988_92401297.wav,I FA  S AND IVE MAKE IT A NONCE,48000,188416
3798,1249120_18985376_106851099.wav,I FEEL CONGESTION IN MY CHEST,48000,135168
3799,1249120_33905644_11683431.wav,I CANNOT GET WARM NO MATTER HOW MUCH I WRAP UP OR HOW HIGH I PUT THA EATING ON,48000,376832
3800,1249120_22423108_10763093.wav,I FEEL THAT IT'S HARD TO BREATHE FOR ME SPECIALLY AFTER RUNNING OR MAKING ANY EFFORT,48000,389120
3801,1249120_44093933_81316023.wav,I HAVE A DULL EH IN MY S MUCH IT GETS WORSE AFTER I EAT,48000,360448
3802,1249120_39154234_68255930.wav,I HAVE A POWERFUL PAIN INSIDE MY NECK,48000,176128
3803,1249120_18172663_25677999.wav,IT FEELS LIKE SOME ONE STUCK A KNIFE INTO MY SHOULDER,48000,180224
3804,1249120_21665495_108390616.wav,I YEE COLLD IN CHIS EVEN THOUGH MY CLAW ARE HEAVY,48000,204800
3805,1249120_43856216_55218273.wav,THERE IS SWELLING IN MY NECK AND IT HURT,48000,196608
3806,1249120_35408915_82578965.wav,I WALK EVERY DAY BUT NOW I GET SHORTE BREATH AFTER GOING ONLY A SORT WAY,48000,290816
3807,1249120_38202325_47724212.wav,DISCOMFORT OR PAIN THAT IS FELT AT SOME POINT ALONG THE FRONT OF THE BODY BETWEEN THE NECK AND UPPER ABDOMIN,48000,372736
3808,1249120_43402738_96779187.wav,WHEN I AM DRIVING MY EYES SEE IN DOUBLE,48000,184320
3809,1249120_38548574_17290454.wav,I DON'T LA I'M CONSTANTLY SAYIT,48000,73728
3810,1249120_41841195_63284213.wav,I GET BREAK OUT ON MY CHEST WITH RED PATCHES THAT GET MORE INTENSE WHEN I GET HOT,48000,262144
3811,1249120_40663048_24577508.wav,THEY CAUD TO STAND UP ANDE DONE MOVING VERY SLOWLY,48000,200704
3812,1249120_39438102_35003558.wav,I COULD NOT EXERCISE BECAUSE OF MY NEED PAIN,48000,258048
3813,1249120_20518958_24478807.wav,I FEEL DID E WELL I MAKE SUDDEN MOVEMENTS,44100,188416
3814,1249120_36929821_44828827.wav,I FEEL A PAIN IN MY KNACK,48000,126976
3815,1249120_44140394_96598713.wav,I FELL THROUGH A WINDOW WHILE I WAS CLEANING IT AND I HAVE A SHART OF GLASS STUCK IN MY LEFT EYE I THINK IT IS PRETTY SERIOUS PLEASE HELP,44100,372736
3816,1249120_44101988_96931564.wav,I HAVE U SEEN THAT I APPEGATING AND ICE CRING,48000,237568
